episode,reward,dist,pose,fuel_bonus,landing_bonus,crash_penalty,fuel_left,step,landed,crashed
2213,0.08817180267421162,0.05457920245986528,0.033592600214346346,0.0,0.0,0.0,88.3155220837887,639,False,True
2214,0.0,0.053054945730646424,-0.00488604557138117,0.0,0.0,0.0,86.3814869960063,719,False,True
2215,0.0,0.0640598302969994,-0.04626214043930275,0.0,0.0,0.0,88.47514652813491,614,False,True
2216,0.0839286348793844,0.05759793583229747,0.026330699047086938,0.0,0.0,0.0,88.32922738455524,633,False,True
2217,0.16473068989553602,0.06473068989553601,0.1,0.0,0.0,0.0,87.53016617682559,702,False,True
2218,0.15090935436309955,0.05090935436309955,0.1,0.0,0.0,0.0,88.60484765052921,617,False,True
2219,0.16326648664989646,0.06326648664989645,0.1,0.0,0.0,0.0,87.80005101845923,691,False,True
2220,0.08366330661467469,0.062077132076421494,0.02158617453825319,0.0,0.0,0.0,87.48626781686743,705,False,True
2221,0.0968592611268126,0.050841380400121775,0.04601788072669083,0.0,0.0,0.0,88.73120714251853,608,False,True
2222,0.057927929082001096,0.0570977982865045,0.0008301307954965975,0.0,0.0,0.0,87.07400538322561,696,False,True
2223,0.09160670559372636,0.05419023882601834,0.037416466767708025,0.0,0.0,0.0,87.70291517914882,663,False,True
2224,0.14999277941626998,0.049992779416269964,0.1,0.0,0.0,0.0,88.65373892726241,615,False,True
2225,0.0,0.0667967470414906,-0.0007111803334219236,0.0,0.0,0.0,87.76614033679424,712,False,True
2226,0.0,0.06641771748312442,-0.1481155317323924,0.0,0.0,0.0,89.1054618907013,625,False,True
2227,0.15025685450043696,0.05025685450043696,0.1,0.0,0.0,0.0,88.72828460612557,647,False,True
2228,0.0,0.06867006841325338,-0.0532501026020783,0.0,0.0,0.0,87.44071634834702,689,False,True
2229,0.0,0.05736625708266766,-0.019814763032820218,0.0,0.0,0.0,88.09329136333476,678,False,True
2230,0.0,0.056954501760725446,-0.08683298373497775,0.0,0.0,0.0,88.07679147258156,591,False,True
2231,0.15389375647633538,0.05389375647633537,0.1,0.0,0.0,0.0,89.46627834144189,612,False,True
2232,0.0,0.06896731868070845,-0.01892192914040554,0.0,0.0,0.0,88.75651547765004,639,False,True
2233,0.0,0.05028099482367171,-0.09170610117483897,0.0,0.0,0.0,86.96228486625095,683,False,True
2234,0.12328838296505076,0.06464495151772592,0.05864343144732485,0.0,0.0,0.0,88.22504898778494,661,False,True
2235,0.07245325542113332,0.05955445673956625,0.01289879868156707,0.0,0.0,0.0,87.31414848715436,706,False,True
2236,0.0,0.05791450754689003,-0.10658416012162047,0.0,0.0,0.0,87.46565373356123,663,False,True
2237,0.1106493354494825,0.05261758773716185,0.05803174771232064,0.0,0.0,0.0,88.01900835372743,675,False,True
2238,0.0,0.05403556401715659,-0.014230789825338675,0.0,0.0,0.0,87.71699893913146,669,False,True
2239,0.0,0.05756305844684195,-0.11357910071269806,0.0,0.0,0.0,88.48020482134244,666,False,True
2240,0.0,0.0645102304544569,-0.052805661021108445,0.0,0.0,0.0,88.69002554801786,627,False,True
2241,0.1251302548555969,0.06965256373308745,0.055477691122509436,0.0,0.0,0.0,87.70542683775854,672,False,True
2242,0.0,0.06778723547188288,-0.09866655068647648,0.0,0.0,0.0,87.46647816774221,667,False,True
2243,0.11464925414876917,0.04962890451934054,0.06502034962942863,0.0,0.0,0.0,87.95766943557273,637,False,True
2244,0.0,0.05834318620963757,-0.012712062094389976,0.0,0.0,0.0,86.88311065950853,715,False,True
2245,0.0,0.05969066953834706,-0.006065864626503936,0.0,0.0,0.0,88.4005693842914,627,False,True
2246,0.0,0.06576846145453895,-0.12479337959129198,0.0,0.0,0.0,86.75322636143792,713,False,True
2247,0.15318307283281044,0.05318307283281043,0.1,0.0,0.0,0.0,88.34340682895548,635,False,True
2248,0.10456368825099578,0.05654456216891336,0.04801912608208242,0.0,0.0,0.0,87.99674731367735,648,False,True
2249,0.0,0.06915808470909193,-0.2605545369356971,0.0,0.0,0.0,86.97185706358388,681,False,True
2250,0.07500740726280915,0.058630716355491934,0.016376690907317217,0.0,0.0,0.0,88.2944539444172,641,False,True
2251,0.0,0.06604307409307156,-0.08949548450683559,0.0,0.0,0.0,87.77935839759695,650,False,True
2252,0.15093676137050627,0.05093676137050625,0.1,0.0,0.0,0.0,87.53271616316535,671,False,True
2253,0.0,0.05822783776895571,-0.08197766478596386,0.0,0.0,0.0,88.18413490920818,629,False,True
2254,0.16756521871703073,0.06756521871703074,0.1,0.0,0.0,0.0,86.92687673540276,711,False,True
2255,0.08180957228330789,0.05337885294348608,0.02843071933982181,0.0,0.0,0.0,88.45675558904685,640,False,True
2256,0.0,0.055469991464668036,-0.009499656418251191,0.0,0.0,0.0,87.71722967191873,684,False,True
2257,0.0,0.052532519982216155,-0.12997111774709477,0.0,0.0,0.0,88.32832079499356,653,False,True
2258,0.0,0.05097097381776881,-0.10671890482900347,0.0,0.0,0.0,86.78902453537958,699,False,True
2259,0.0,0.05297799609615739,-0.11521981347725184,0.0,0.0,0.0,87.95625147358926,655,False,True
2260,0.0,0.060530944468541265,-0.017073087350791296,0.0,0.0,0.0,86.95250881897438,731,False,True
2261,0.0,0.061330717369613034,-0.05476333045939785,0.0,0.0,0.0,85.75051883964635,739,False,True
2262,0.0,0.06782072513730229,-0.1731199093811493,0.0,0.0,0.0,87.54918321654715,664,False,True
2263,0.0,0.0617529302873561,-0.19351462326000657,0.0,0.0,0.0,87.12317924295955,678,False,True
2264,0.0,0.06573907058296342,-0.12454260794933943,0.0,0.0,0.0,87.1788891242492,705,False,True
2265,0.0,0.048950605327890466,-0.06648031189549426,0.0,0.0,0.0,87.83325031740003,663,False,True
2266,0.1000477535510711,0.04990767497406515,0.050140078577005955,0.0,0.0,0.0,88.24282167872184,641,False,True
2267,0.15469756448013172,0.0546975644801317,0.1,0.0,0.0,0.0,87.14362338401764,678,False,True
2268,0.0,0.06239116025544039,-0.04227439610028814,0.0,0.0,0.0,87.80248392798778,644,False,True
2269,0.0,0.06577183752216642,-0.0927999370863461,0.0,0.0,0.0,85.20030917957983,771,False,True
2270,0.0,0.06528110340293079,-0.050361602805517935,0.0,0.0,0.0,87.44013487944282,640,False,True
2271,0.09349950812179693,0.05738708405935892,0.03611242406243801,0.0,0.0,0.0,88.45430981416294,636,False,True
2272,0.15633157542648096,0.05633157542648094,0.1,0.0,0.0,0.0,87.50932487386656,657,False,True
2273,0.0,0.05505946749409055,-0.022736359169213172,0.0,0.0,0.0,88.69665026554509,597,False,True
2274,0.1529809147694971,0.05298091476949708,0.1,0.0,0.0,0.0,87.71025536255794,663,False,True
2275,0.0,0.058606282627457595,-0.09638543028873588,0.0,0.0,0.0,87.32669519869032,686,False,True
2276,0.166624020009642,0.066624020009642,0.1,0.0,0.0,0.0,87.41113656947894,713,False,True
2277,0.14977771148181823,0.049777711481818226,0.1,0.0,0.0,0.0,88.69788918719999,628,False,True
2278,0.0,0.058136537774715294,-0.06984649781299886,0.0,0.0,0.0,86.84182944283852,706,False,True
2279,0.0,0.05367818980232602,-0.12327161421479255,0.0,0.0,0.0,88.5017558874304,663,False,True
2280,0.0,0.057686801245130606,-0.027077648816355927,0.0,0.0,0.0,86.32218247237888,721,False,True
2281,0.0,0.061752318759661196,-0.039287886077046745,0.0,0.0,0.0,86.60716296495325,744,False,True
2282,0.1514905120858548,0.05149051208585479,0.1,0.0,0.0,0.0,88.96716134060931,615,False,True
2283,0.0,0.060399291590069716,-0.13847311156790482,0.0,0.0,0.0,87.11489991102003,655,False,True
2284,0.0,0.06270604482457869,-0.037626956487816846,0.0,0.0,0.0,86.76022507458563,730,False,True
2285,0.0,0.05601200927122144,-0.037927129331819145,0.0,0.0,0.0,86.89224120282495,695,False,True
2286,0.09940374944537142,0.05337333555543128,0.04603041388994015,0.0,0.0,0.0,88.14540168654568,647,False,True
2287,0.06702721171528647,0.05938191473646366,0.007645296978822814,0.0,0.0,0.0,88.15641437872006,636,False,True
2288,0.0,0.06835467192260292,-0.08689539624589221,0.0,0.0,0.0,88.26169974645849,642,False,True
2289,0.0,0.05154600431065709,-0.01748039938463346,0.0,0.0,0.0,87.15876217495274,677,False,True
2290,0.16391749465750194,0.06391749465750195,0.1,0.0,0.0,0.0,86.3351843091787,738,False,True
2291,0.09370741197459563,0.057566319113479196,0.036141092861116435,0.0,0.0,0.0,87.22490068971321,710,False,True
2292,0.0,0.06389301293809853,-0.00722706199873684,0.0,0.0,0.0,86.9912810468871,720,False,True
2293,0.11061578503981301,0.05248833573369554,0.05812744930611746,0.0,0.0,0.0,86.9431949558669,666,False,True
2294,0.1567352313635805,0.05673523136358049,0.1,0.0,0.0,0.0,89.66838225486639,624,False,True
2295,0.0,0.06594689659474366,-0.07025464098164318,0.0,0.0,0.0,85.55158786339032,766,False,True
2296,0.11287679229047659,0.06663288534276235,0.046243906947714235,0.0,0.0,0.0,87.0616016653945,712,False,True
2297,0.0,0.06360786220858443,-0.12832881882895056,0.0,0.0,0.0,86.9270384689705,691,False,True
2298,0.0,0.06783435986057962,-0.21650010376785872,0.0,0.0,0.0,87.7253879647715,691,False,True
2299,0.0,0.06253195111676818,-0.053611407901816066,0.0,0.0,0.0,87.9324967333271,698,False,True
2300,0.15665340754761226,0.05665340754761225,0.1,0.0,0.0,0.0,88.24067707968373,662,False,True
2301,0.15890983779267975,0.058909837792679755,0.1,0.0,0.0,0.0,87.72067905557734,682,False,True
2302,0.0,0.04953272151637165,-0.13265721430749974,0.0,0.0,0.0,87.33301517203624,671,False,True
2303,0.15791514527922623,0.05791514527922621,0.1,0.0,0.0,0.0,87.43918651880585,683,False,True
2304,0.16370753282980413,0.06370753282980413,0.1,0.0,0.0,0.0,87.31163228351281,706,False,True
2305,0.0,0.06446050110529365,-0.12320653100976685,0.0,0.0,0.0,88.32763272742605,630,False,True
2306,0.0,0.0623708863823858,-0.06640107377747116,0.0,0.0,0.0,85.59493299665404,762,False,True
2307,0.06402271530495307,0.061255710322043605,0.0027670049829094604,0.0,0.0,0.0,86.58218999284585,745,False,True
2308,0.09713397613960158,0.05852836714898213,0.03860560899061945,0.0,0.0,0.0,87.16140505314449,715,False,True
2309,0.0,0.06202144045500382,-0.05093723080474684,0.0,0.0,0.0,86.42023805372433,724,False,True
2310,0.08074101033048016,0.07074753147065935,0.009993478859820815,0.0,0.0,0.0,85.69987142177054,763,False,True
2311,0.0,0.06864242739838564,-0.13461338547962617,0.0,0.0,0.0,86.88106621660471,699,False,True
2312,0.10130705538739675,0.0506538166886418,0.050653238698754946,0.0,0.0,0.0,88.92015322141938,610,False,True
2313,0.13417647994036577,0.06848178055821506,0.06569469938215071,0.0,0.0,0.0,86.76227765396463,757,False,True
2314,0.10893835485685906,0.05968164047306451,0.049256714383794545,0.0,0.0,0.0,86.81811544794033,712,False,True
2315,0.0,0.06549438162641484,-0.05826346635000499,0.0,0.0,0.0,86.7461404325579,754,False,True
2316,0.0,0.06442108398621971,-0.22832005409279393,0.0,0.0,0.0,87.89589148427353,663,False,True
2317,0.0,0.0543771564241506,-0.017551898426765102,0.0,0.0,0.0,85.99314221410835,713,False,True
2318,0.09803942489217868,0.06359477359247122,0.03444465129970747,0.0,0.0,0.0,85.13413628026771,771,False,True
2319,0.0,0.06925851302117984,-0.06631151080194568,0.0,0.0,0.0,87.23269416196598,734,False,True
2320,0.079576972224402,0.06744571745715298,0.012131254767249022,0.0,0.0,0.0,85.59827318355445,782,False,True
2321,0.0,0.059702842976140515,-0.174707524724375,0.0,0.0,0.0,87.49617360277709,658,False,True
2322,0.0,0.058331223964612794,-0.05309166848911624,0.0,0.0,0.0,86.06689971636776,730,False,True
2323,0.0,0.05516896607558867,-0.03987111996344031,0.0,0.0,0.0,86.94860536938415,682,False,True
2324,0.14987150453252754,0.04987150453252753,0.1,0.0,0.0,0.0,88.6413256671492,603,False,True
2325,0.0,0.055602328883411795,-0.09263417566378727,0.0,0.0,0.0,86.99899142693536,702,False,True
2326,0.0,0.06010823711010835,-0.09196110532539087,0.0,0.0,0.0,86.16332716644126,735,False,True
2327,0.07835396592825886,0.05108669434372662,0.027267271584532238,0.0,0.0,0.0,86.96228894661571,677,False,True
2328,0.092325431212016,0.05785901412499697,0.03446641708701903,0.0,0.0,0.0,86.21133187933228,713,False,True
2329,0.0,0.0626500614582115,-0.1004600790404783,0.0,0.0,0.0,85.4827907942609,754,False,True
2330,0.16188537473961773,0.06188537473961771,0.1,0.0,0.0,0.0,87.26478848767188,670,False,True
2331,0.0,0.050500657411596345,-0.028326353534192973,0.0,0.0,0.0,87.11316052713164,703,False,True
2332,0.0,0.0595244880458234,-0.18288520409026154,0.0,0.0,0.0,87.8416181295942,647,False,True
2333,0.06306049470607013,0.05766331673364006,0.005397177972430067,0.0,0.0,0.0,87.79398944726715,627,False,True
2334,0.14974286289699482,0.04974286289699481,0.1,0.0,0.0,0.0,88.18531410285958,597,False,True
2335,0.0,0.06776184985632425,-0.3069372703401328,0.0,0.0,0.0,87.1178108370874,672,False,True
2336,0.054842644967289925,0.05389277938605405,0.0009498655812358759,0.0,0.0,0.0,86.76204992838045,686,False,True
2337,0.0,0.06747944082307111,-0.006993740300248685,0.0,0.0,0.0,85.50851952115816,765,False,True
2338,0.16451660458270712,0.06451660458270712,0.1,0.0,0.0,0.0,86.81611554318478,718,False,True
2339,0.0,0.054409885081721336,-0.07956565534507852,0.0,0.0,0.0,86.28027072334756,708,False,True
2340,0.12268051869555399,0.06440315464911331,0.05827736404644068,0.0,0.0,0.0,86.83679877242363,688,False,True
2341,0.0852844119437495,0.04841595695732592,0.03686845498642357,0.0,0.0,0.0,87.54936524262801,662,False,True
2342,0.0,0.061316329197412624,-0.13861142020598588,0.0,0.0,0.0,86.74433724767297,691,False,True
2343,0.16508791660036246,0.06508791660036245,0.1,0.0,0.0,0.0,86.69104075912361,707,False,True
2344,0.09405374187332605,0.06794467285122513,0.026109069022100917,0.0,0.0,0.0,85.93734180536552,733,False,True
2345,0.0817087509752183,0.06161769845718075,0.020091052518037555,0.0,0.0,0.0,85.83555962899281,746,False,True
2346,0.0,0.06291985959582347,-0.07102327948463937,0.0,0.0,0.0,86.76564244630099,735,False,True
2347,0.0,0.05097778539936289,-0.07334168339733194,0.0,0.0,0.0,86.36913226445542,710,False,True
2348,0.09997847037510499,0.05367733431368889,0.046301136061416094,0.0,0.0,0.0,85.73510535072225,709,False,True
2349,0.16624263163358038,0.06624263163358038,0.1,0.0,0.0,0.0,87.5570404672589,660,False,True
2350,0.15110367234384808,0.051103672343848064,0.1,0.0,0.0,0.0,85.62232884327706,705,False,True
2351,0.11418950915448356,0.06449290814851716,0.0496966010059664,0.0,0.0,0.0,85.69834053027115,746,False,True
2352,0.16239243608261023,0.062392436082610206,0.1,0.0,0.0,0.0,86.34458496140184,734,False,True
2353,0.12083207534165771,0.06708922635902434,0.05374284898263337,0.0,0.0,0.0,88.0230155287803,663,False,True
2354,0.14701459652660445,0.047014596526604446,0.1,0.0,0.0,0.0,86.87306920452762,655,False,True
2355,0.1517126569808067,0.051712656980806675,0.1,0.0,0.0,0.0,86.299081546697,693,False,True
2356,0.1661426312188251,0.06614263121882509,0.1,0.0,0.0,0.0,85.54256214405521,725,False,True
2357,0.09542044609825229,0.05054998598411336,0.044870460114138935,0.0,0.0,0.0,87.21736407452013,666,False,True
2358,0.07449151978285758,0.06783311321749141,0.00665840656536616,0.0,0.0,0.0,85.23124736539876,785,False,True
2359,0.0,0.04969826695957276,-0.10710981807543285,0.0,0.0,0.0,86.36087911890195,692,False,True
2360,0.06399292557947255,0.047246995609992876,0.016745929969479666,0.0,0.0,0.0,86.60918172735485,662,False,True
2361,0.16344350306009614,0.06344350306009615,0.1,0.0,0.0,0.0,85.92648322976623,729,False,True
2362,0.0,0.06761309253732799,-0.022020245017436647,0.0,0.0,0.0,88.33766915152525,631,False,True
2363,0.16738328230729044,0.06738328230729045,0.1,0.0,0.0,0.0,87.25012746364717,680,False,True
2364,0.0,0.06357937336292073,-0.0513167546125793,0.0,0.0,0.0,87.061678717951,648,False,True
2365,0.08814323090775739,0.050671968059696475,0.037471262848060904,0.0,0.0,0.0,86.64651517440261,687,False,True
2366,0.085827854447832,0.06354714946513258,0.02228070498269942,0.0,0.0,0.0,86.77679049407777,728,False,True
2367,0.0648378614623021,0.057463538948933725,0.00737432251336837,0.0,0.0,0.0,85.78535600670052,736,False,True
2368,0.07164301309822654,0.05676025429766817,0.014882758800558372,0.0,0.0,0.0,86.75345016985443,669,False,True
2369,0.14947983524152847,0.049479835241528464,0.1,0.0,0.0,0.0,88.41488866516589,600,False,True
2370,0.0939145360475121,0.060789858198689796,0.033124677848822295,0.0,0.0,0.0,85.27403915562674,762,False,True
2371,0.0,0.05702995320033166,-0.06813721900438663,0.0,0.0,0.0,87.0691432721024,651,False,True
2372,0.08928665967471744,0.05220733230224085,0.03707932737247658,0.0,0.0,0.0,86.13850403511717,704,False,True
2373,0.0,0.05409007874229044,-0.06964854294940528,0.0,0.0,0.0,86.33444840557723,713,False,True
2374,0.14794931768878233,0.04794931768878233,0.1,0.0,0.0,0.0,87.53996347977504,630,False,True
2375,0.0721725757690486,0.0658238419687173,0.006348733800331308,0.0,0.0,0.0,85.41569298449582,758,False,True
2376,0.0,0.06256333021145058,-0.04287792667447757,0.0,0.0,0.0,87.31669839120916,627,False,True
2377,0.0,0.06593933674353628,-0.015718416465619202,0.0,0.0,0.0,86.33352098386888,693,False,True
2378,0.0,0.06317203922169419,-0.010728124286778051,0.0,0.0,0.0,86.9694483046453,646,False,True
2379,0.16589358337006843,0.06589358337006844,0.1,0.0,0.0,0.0,85.73952194649485,726,False,True
2380,0.0,0.057918147756611776,-0.005351068145812566,0.0,0.0,0.0,85.65749762028248,733,False,True
2381,0.0,0.06450729022180968,-0.07178021694004387,0.0,0.0,0.0,85.02185755965391,759,False,True
2382,0.06015702846553688,0.05266638631253613,0.007490642153000749,0.0,0.0,0.0,88.00494386368197,626,False,True
2383,0.10271407864020696,0.054914083254173955,0.047799995386032995,0.0,0.0,0.0,86.38222288817569,663,False,True
2384,0.0,0.05841917714332086,-0.02395504269005251,0.0,0.0,0.0,83.9947584813778,759,False,True
2385,0.10522461803854818,0.0669915317478979,0.03823308629065028,0.0,0.0,0.0,87.21947270099916,659,False,True
2386,0.07022076533250458,0.053454172277571904,0.016766593054932676,0.0,0.0,0.0,85.88011353389214,717,False,True
2387,0.10366560593555682,0.05148616108204678,0.05217944485351003,0.0,0.0,0.0,86.86750651218685,642,False,True
2388,0.16908142735114723,0.06908142735114722,0.1,0.0,0.0,0.0,84.6406937640638,770,False,True
2389,0.06016271045323133,0.051192712524476505,0.008969997928754825,0.0,0.0,0.0,86.93338135553098,632,False,True
2390,0.07750932879145335,0.05014804295218394,0.027361285839269413,0.0,0.0,0.0,87.46080413220626,617,False,True
2391,0.0,0.0538283059073036,-0.04409810315950864,0.0,0.0,0.0,85.74697833432545,703,False,True
2392,0.058899350264246746,0.057401533538466436,0.0014978167257803099,0.0,0.0,0.0,86.82745769571439,627,False,True
2393,0.1467714747290822,0.04677147472908219,0.1,0.0,0.0,0.0,87.58039793851259,621,False,True
2394,0.11521730695874349,0.06872543727937303,0.04649186967937047,0.0,0.0,0.0,85.44676939479164,696,False,True
2395,0.0,0.060393311577161504,-0.06773391198393129,0.0,0.0,0.0,86.81304670597586,612,False,True
2396,0.16868535730313228,0.06868535730313227,0.1,0.0,0.0,0.0,86.03072798405358,693,False,True
2397,0.0,0.07066849844891752,-0.020506200646755946,0.0,0.0,0.0,87.59337319527701,634,False,True
2398,0.11074937029752278,0.05181901165351082,0.058930358644011964,0.0,0.0,0.0,86.13932747627108,707,False,True
2399,0.06427726379864082,0.05719421908806819,0.007083044710572639,0.0,0.0,0.0,85.55457196068127,731,False,True
2400,0.07795089000847256,0.06352332876837635,0.01442756124009621,0.0,0.0,0.0,86.9344516823955,656,False,True
2401,0.145998735511441,0.04599873551144097,0.1,0.0,0.0,0.0,86.49312483606263,680,False,True
2402,0.0,0.057493782909753904,-0.08245792857664046,0.0,0.0,0.0,87.60574198042283,599,False,True
2403,0.0,0.05453129301065605,-0.1174028233218273,0.0,0.0,0.0,85.39402537191627,719,False,True
2404,0.11319252627184598,0.06846091825831073,0.04473160801353524,0.0,0.0,0.0,85.99290329240031,700,False,True
